No Scaldown:2025-03-20 20:59:54 - GPU 0: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:52:11 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:11 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:11 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:11 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:26 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:26 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:26 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:26 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:41 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:41 - GPU 1: Utilization: 2.066666666666667% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:41 - GPU 2: Utilization: 2.066666666666667% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:41 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:56 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:56 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:56 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:52:56 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:11 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:11 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:11 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:11 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:26 - GPU 0: Utilization: 2.0714285714285716% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:26 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:26 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:26 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:41 - GPU 0: Utilization: 18.142857142857142% | Avg TTFT: 0.12303251787864913 s | Avg TPOT: 0.04780560432118364 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:41 - GPU 1: Utilization: 17.785714285714285% | Avg TTFT: 0.15478625570956087 s | Avg TPOT: 0.04835553049488226 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:41 - GPU 2: Utilization: 20.0% | Avg TTFT: 0.151510004264613 s | Avg TPOT: 0.04497179878186822 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:41 - GPU 3: Utilization: 22.928571428571427% | Avg TTFT: 0.16467725670036787 s | Avg TPOT: 0.04659549044954474 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:56 - GPU 0: Utilization: 69.66666666666667% | Avg TTFT: 0.1483676485872517 s | Avg TPOT: 0.04707894342621633 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:56 - GPU 1: Utilization: 65.66666666666667% | Avg TTFT: 0.21976453644844393 s | Avg TPOT: 0.04409619450986308 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:56 - GPU 2: Utilization: 66.66666666666667% | Avg TTFT: 0.1664711052629476 s | Avg TPOT: 0.04825921528730153 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:53:56 - GPU 3: Utilization: 68.33333333333333% | Avg TTFT: 0.14784526106280585 s | Avg TPOT: 0.04242432157479925 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:11 - GPU 0: Utilization: 69.9090909090909% | Avg TTFT: 0.16313725121629735 s | Avg TPOT: 0.045094009637735626 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:11 - GPU 1: Utilization: 72.0% | Avg TTFT: 0.15352032418983677 s | Avg TPOT: 0.04755405868345406 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:11 - GPU 2: Utilization: 69.27272727272727% | Avg TTFT: 0.14065172746777535 s | Avg TPOT: 0.047784026837325654 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:11 - GPU 3: Utilization: 65.63636363636364% | Avg TTFT: 0.14573108999369044 s | Avg TPOT: 0.04565102945440837 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:26 - GPU 0: Utilization: 68.75% | Avg TTFT: 0.1636863227856035 s | Avg TPOT: 0.043162287282757464 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:26 - GPU 1: Utilization: 72.16666666666667% | Avg TTFT: 0.15142300858472785 s | Avg TPOT: 0.04502878923231037 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:26 - GPU 2: Utilization: 60.333333333333336% | Avg TTFT: 0.11676084339463462 s | Avg TPOT: 0.043806085566272183 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:26 - GPU 3: Utilization: 62.75% | Avg TTFT: 0.15808580298908054 s | Avg TPOT: 0.04618212324712658 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:41 - GPU 0: Utilization: 62.72727272727273% | Avg TTFT: 0.27345400392853964 s | Avg TPOT: 0.10336490688787307 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:41 - GPU 1: Utilization: 58.54545454545455% | Avg TTFT: 0.24497926651189725 s | Avg TPOT: 0.0976976774710541 s | Avg Waiting Queue Length: 0.18181818181818182
No Scaldown:2025-03-20 21:54:41 - GPU 2: Utilization: 51.09090909090909% | Avg TTFT: 0.20588879527834555 s | Avg TPOT: 0.1325396078415603 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:54:41 - GPU 3: Utilization: 61.09090909090909% | Avg TTFT: 0.35023360000147175 s | Avg TPOT: 0.09909216887899674 s | Avg Waiting Queue Length: 0.7272727272727273
